Date,SP500
2019-04-08,263.1344299316406
2019-04-09,261.7859191894531
2019-04-10,262.6788330078125
2019-04-11,262.6059265136719
2019-04-12,264.38262939453125
2019-04-15,264.2096252441406
2019-04-16,264.38262939453125
2019-04-17,263.73577880859375
2019-04-18,264.2550964355469
2019-04-22,264.48291015625
2019-04-23,266.861083984375
2019-04-24,266.2688293457031
2019-04-25,266.1047668457031
2019-04-26,267.3439025878906
2019-04-29,267.7630920410156
2019-04-30,267.8997802734375
2019-05-01,265.8860778808594
2019-05-02,265.3120422363281
2019-05-03,267.9089050292969
2019-05-06,266.806396484375
2019-05-07,262.3507995605469
2019-05-08,261.9862976074219
2019-05-09,261.193603515625
2019-05-10,262.5057678222656
2019-05-13,255.90884399414062
2019-05-14,258.22314453125
2019-05-15,259.73577880859375
2019-05-16,262.1412048339844
2019-05-17,260.4464416503906
2019-05-20,258.7243957519531
2019-05-21,261.05694580078125
2019-05-22,260.255126953125
2019-05-23,257.07513427734375
2019-05-24,257.6583251953125
2019-05-28,255.26193237304688
2019-05-29,253.54893493652344
2019-05-30,254.24139404296875
2019-05-31,250.8155059814453
2019-06-03,250.17771911621094
2019-06-04,255.608154296875
2019-06-05,257.82232666015625
2019-06-06,259.49884033203125
2019-06-07,262.0956726074219
2019-06-10,263.29840087890625
2019-06-11,263.234619140625
2019-06-12,262.7699279785156
2019-06-13,263.8541259765625
2019-06-14,263.56268310546875
2019-06-17,263.662841796875
2019-06-18,266.4237060546875
2019-06-19,267.0250244140625
2019-06-20,269.5763244628906
2019-06-21,269.1845397949219
2019-06-24,268.8548583984375
2019-06-25,266.21783447265625
2019-06-26,265.9524230957031
2019-06-27,266.8954162597656
2019-06-28,268.26885986328125
2019-07-01,270.704345703125
2019-07-02,271.4093017578125
2019-07-03,273.5792541503906
2019-07-05,273.26800537109375
2019-07-08,271.76641845703125
2019-07-09,272.10516357421875
2019-07-10,273.4053039550781
2019-07-11,274.046142578125
2019-07-12,275.2731018066406
2019-07-15,275.36468505859375
2019-07-16,274.4765625
2019-07-17,272.60870361328125
2019-07-18,273.6066589355469
2019-07-19,272.0869140625
2019-07-22,272.7552490234375
2019-07-23,274.7053527832031
2019-07-24,275.9964294433594
2019-07-25,274.6779479980469
2019-07-26,276.51837158203125
2019-07-29,276.01470947265625
2019-07-30,275.3372802734375
2019-07-31,272.3249206542969
2019-08-01,269.9534912109375
2019-08-02,267.92083740234375
2019-08-05,259.8636474609375
2019-08-06,263.5076904296875
2019-08-07,263.6634521484375
2019-08-08,268.8365783691406
2019-08-09,267.00531005859375
2019-08-12,263.75494384765625
2019-08-13,267.8568115234375
2019-08-14,259.9368896484375
2019-08-15,260.62359619140625
2019-08-16,264.4691162109375
2019-08-19,267.6553649902344
2019-08-20,265.60443115234375
2019-08-21,267.7652282714844
2019-08-22,267.6828308105469
2019-08-23,260.8067321777344
2019-08-26,263.69085693359375
2019-08-27,262.65631103515625
2019-08-28,264.5057678222656
2019-08-29,267.88427734375
2019-08-30,267.7652282714844
2019-09-03,266.1994934082031
2019-09-04,269.22100830078125
2019-09-05,272.6820373535156
2019-09-06,272.8925476074219
2019-09-09,273.02996826171875
2019-09-10,272.9657897949219
2019-09-11,274.90692138671875
2019-09-12,275.85906982421875
2019-09-13,275.67596435546875
2019-09-16,274.824462890625
2019-09-17,275.52032470703125
2019-09-18,275.68511962890625
2019-09-19,275.6668395996094
2019-09-20,274.3643798828125
2019-09-23,274.3000183105469
2019-09-24,272.1475830078125
2019-09-25,273.75726318359375
2019-09-26,273.18701171875
2019-09-27,271.71533203125
2019-09-30,272.97540283203125
2019-10-01,269.728515625
2019-10-02,264.9637756347656
2019-10-03,267.13458251953125
2019-10-04,270.7494812011719
2019-10-07,269.5813293457031
2019-10-08,265.3961486816406
2019-10-09,267.9164733886719
2019-10-10,269.728515625
2019-10-11,272.5247802734375
2019-10-14,272.22119140625
2019-10-15,274.91632080078125
2019-10-16,274.4747314453125
2019-10-17,275.2841796875
2019-10-18,274.0792236328125
2019-10-21,275.937255859375
2019-10-22,275.0358581542969
2019-10-23,275.83612060546875
2019-10-24,276.2868347167969
2019-10-25,277.4180908203125
2019-10-28,278.9818115234375
2019-10-29,278.8990173339844
2019-10-30,279.7545166015625
2019-10-31,279.00946044921875
2019-11-01,281.59417724609375
2019-11-04,282.7255554199219
2019-11-05,282.4127197265625
2019-11-06,282.4772033691406
2019-11-07,283.4705505371094
2019-11-08,284.16973876953125
2019-11-11,283.62689208984375
2019-11-12,284.224853515625
2019-11-13,284.3167724609375
2019-11-14,284.7307434082031
2019-11-15,286.7911682128906
2019-11-18,287.002685546875
2019-11-19,286.9199523925781
2019-11-20,285.8528747558594
2019-11-21,285.39306640625
2019-11-22,286.0276794433594
2019-11-25,288.2445068359375
2019-11-26,288.89752197265625
2019-11-27,290.1852722167969
2019-11-29,289.1091003417969
2019-12-02,286.6531982421875
2019-12-03,284.7307434082031
2019-12-04,286.4875793457031
2019-12-05,287.002685546875
2019-12-06,289.6241760253906
2019-12-09,288.7135009765625
2019-12-10,288.3916015625
2019-12-11,289.2103271484375
2019-12-12,291.7030029296875
2019-12-13,291.8777160644531
2019-12-16,293.8829650878906
2019-12-17,293.9474182128906
2019-12-18,293.9658203125
2019-12-19,295.1706848144531
2019-12-20,296.4648132324219
2019-12-23,296.917724609375
2019-12-24,296.927001953125
2019-12-26,298.5076599121094
2019-12-27,298.43359375
2019-12-30,296.78826904296875
2019-12-31,297.50927734375
2020-01-02,300.2916259765625
2020-01-03,298.0177001953125
2020-01-06,299.1546325683594
2020-01-07,298.3134765625
2020-01-08,299.9033508300781
2020-01-09,301.9368591308594
2020-01-10,301.0680236816406
2020-01-13,303.1385803222656
2020-01-14,302.6763916015625
2020-01-15,303.3603210449219
2020-01-16,305.8839111328125
2020-01-17,306.8359375
2020-01-21,306.23516845703125
2020-01-22,306.2720642089844
2020-01-23,306.6233215332031
2020-01-24,303.8965759277344
2020-01-27,299.02520751953125
2020-01-28,302.15875244140625
2020-01-29,301.9092102050781
2020-01-30,302.8890075683594
2020-01-31,297.38916015625
2020-02-03,299.59832763671875
2020-02-04,304.1645812988281
2020-02-05,307.6771240234375
2020-02-06,308.71234130859375
2020-02-07,307.0670471191406
2020-02-10,309.359375
2020-02-11,309.8955383300781
2020-02-12,311.89215087890625
2020-02-13,311.5592956542969
2020-02-14,312.05841064453125
2020-02-18,311.2543640136719
2020-02-19,312.7424011230469
2020-02-20,311.45770263671875
2020-02-21,308.2501525878906
2020-02-24,298.0270080566406
2020-02-25,288.99609375
2020-02-26,287.93310546875
2020-02-27,275.00146484375
2020-02-28,273.84619140625
2020-03-02,285.7053527832031
2020-03-03,277.52496337890625
2020-03-04,289.190185546875
2020-03-05,279.5771179199219
2020-03-06,274.9553527832031
2020-03-09,253.48284912109375
2020-03-10,266.5992736816406
2020-03-11,253.6029052734375
2020-03-12,229.33897399902344
2020-03-13,248.9442596435547
2020-03-16,221.70384216308594
2020-03-17,233.6741180419922
2020-03-18,221.84251403808594
2020-03-19,222.3139190673828
2020-03-20,212.73348999023438
2020-03-23,207.29429626464844
2020-03-24,226.07579040527344
2020-03-25,229.46023559570312
2020-03-26,242.8583526611328
2020-03-27,235.62466430664062
2020-03-30,243.2766876220703
2020-03-31,239.6505889892578
2020-04-01,228.8651885986328
2020-04-02,234.14633178710938
2020-04-03,230.7619171142578
2020-04-06,246.26126098632812
2020-04-07,246.5123748779297
2020-04-08,254.78744506835938
2020-04-09,258.66455078125
2020-04-13,256.30291748046875
2020-04-14,263.8620910644531
2020-04-15,258.2554931640625
2020-04-16,259.5014343261719
2020-04-17,266.5119934082031
2020-04-20,261.8164978027344
2020-04-21,253.86683654785156
2020-04-22,259.5014343261719
2020-04-23,259.4827880859375
2020-04-24,263.09967041015625
2020-04-27,266.89306640625
2020-04-28,265.665771484375
2020-04-29,272.62054443359375
2020-04-30,270.0822448730469
2020-05-01,262.9322814941406
2020-05-04,263.6575012207031
2020-05-05,266.0934753417969
2020-05-06,264.28973388671875
2020-05-07,267.4788513183594
2020-05-08,271.90460205078125
2020-05-11,271.96044921875
2020-05-12,266.539794921875
2020-05-13,261.8257751464844
2020-05-14,264.95916748046875
2020-05-15,266.17718505859375
2020-05-18,274.28485107421875
2020-05-19,271.46759033203125
2020-05-20,276.0793151855469
2020-05-21,274.1733093261719
2020-05-22,274.6939392089844
2020-05-26,278.0783996582031
2020-05-27,282.2158508300781
2020-05-28,281.6951599121094
2020-05-29,282.9504089355469
2020-06-01,284.0939636230469
2020-06-02,286.44635009765625
2020-06-03,290.258544921875
2020-06-04,289.49609375
2020-06-05,296.9156799316406
2020-06-08,300.50469970703125
2020-06-09,298.26385498046875
2020-06-10,296.59954833984375
2020-06-11,279.5009765625
2020-06-12,282.84814453125
2020-06-15,285.4886779785156
2020-06-16,290.9837646484375
2020-06-17,289.7750244140625
2020-06-18,289.8865051269531
2020-06-19,288.22991943359375
2020-06-22,290.0789794921875
2020-06-23,291.4143371582031
2020-06-24,283.9807434082031
2020-06-25,287.02520751953125
2020-06-26,280.2079772949219
2020-06-29,284.32635498046875
2020-06-30,287.9683837890625
2020-07-01,289.9855041503906
2020-07-02,291.5824890136719
2020-07-06,296.083740234375
2020-07-07,293.0299377441406
2020-07-08,295.27130126953125
2020-07-09,293.59027099609375
2020-07-10,296.5879821777344
2020-07-13,294.0198974609375
2020-07-14,297.830078125
2020-07-15,300.5663146972656
2020-07-16,299.57635498046875
2020-07-17,300.4449462890625
2020-07-20,302.8730163574219
2020-07-21,303.517333984375
2020-07-22,305.2450256347656
2020-07-23,301.6028747558594
2020-07-24,299.6604309082031
2020-07-27,301.845703125
2020-07-28,299.9312744140625
2020-07-29,303.6201171875
2020-07-30,302.5367431640625
2020-07-31,304.9274597167969
2020-08-03,307.04736328125
2020-08-04,308.2333984375
2020-08-05,310.1478271484375
2020-08-06,312.2210388183594
2020-08-07,312.44512939453125
2020-08-10,313.3790283203125
2020-08-11,310.7922668457031
2020-08-12,315.1253662109375
2020-08-13,314.5556335449219
2020-08-14,314.5650329589844
2020-08-17,315.5642395019531
2020-08-18,316.2460021972656
2020-08-19,314.92926025390625
2020-08-20,315.9097900390625
2020-08-21,317.0304870605469
2020-08-24,320.2429504394531
2020-08-25,321.3635559082031
2020-08-26,324.5854797363281
2020-08-27,325.295166015625
2020-08-28,327.3963623046875
2020-08-31,326.21038818359375
2020-09-01,329.2828369140625
2020-09-02,334.0455627441406
2020-09-03,322.549560546875
2020-09-04,319.91607666015625
2020-09-08,311.175048828125
2020-09-09,317.3199768066406
2020-09-10,311.81005859375
2020-09-11,311.9688415527344
2020-09-14,316.077880859375
2020-09-15,317.67474365234375
2020-09-16,316.4141540527344
2020-09-17,313.631103515625
2020-09-18,310.02044677734375
2020-09-21,306.570068359375
2020-09-22,309.6922607421875
2020-09-23,302.5102233886719
2020-09-24,303.3165588378906
2020-09-25,308.2202453613281
2020-09-28,313.339599609375
2020-09-29,311.6331481933594
2020-09-30,313.9958801269531
2020-10-01,316.01171875
2020-10-02,313.01141357421875
2020-10-05,318.5620422363281
2020-10-06,314.0333557128906
2020-10-07,319.49969482421875
2020-10-08,322.33123779296875
2020-10-09,325.2097473144531
2020-10-12,330.4416198730469
2020-10-13,328.28509521484375
2020-10-14,326.2223205566406
2020-10-15,325.819091796875
2020-10-16,325.6222229003906
2020-10-19,320.6716613769531
2020-10-20,321.95623779296875
2020-10-21,321.34674072265625
2020-10-22,323.1094665527344
2020-10-23,324.2064514160156
2020-10-26,318.2151794433594
2020-10-27,317.11810302734375
2020-10-28,306.27935791015625
2020-10-29,309.3922424316406
2020-10-30,306.1669006347656
2020-11-02,309.5985412597656
2020-11-03,315.06475830078125
2020-11-04,322.10626220703125
2020-11-05,328.38818359375
2020-11-06,328.3132629394531
2020-11-09,332.4386901855469
2020-11-10,331.9511413574219
2020-11-11,334.4170227050781
2020-11-12,331.1728820800781
2020-11-13,335.7578125
2020-11-16,339.9488830566406
2020-11-17,338.12060546875
2020-11-18,334.0513916015625
2020-11-19,335.4577941894531
2020-11-20,333.16064453125
2020-11-23,335.15771484375
2020-11-24,340.558349609375
2020-11-25,340.0333251953125
2020-11-27,340.9802551269531
2020-11-30,339.4706726074219
2020-12-01,343.1836242675781
2020-12-02,343.9056091308594
2020-12-03,343.8118591308594
2020-12-04,346.774658203125
2020-12-07,346.0621337890625
2020-12-08,347.07476806640625
2020-12-09,343.96185302734375
2020-12-10,343.84930419921875
2020-12-11,343.4461975097656
2020-12-14,341.9085693359375
2020-12-15,346.53094482421875
2020-12-16,347.07476806640625
2020-12-17,349.01556396484375
2020-12-18,347.6219787597656
2020-12-21,346.3790588378906
2020-12-22,345.7952880859375
2020-12-23,346.1059875488281
2020-12-24,347.4524841308594
2020-12-28,350.43743896484375
2020-12-29,349.7688903808594
2020-12-30,350.2679138183594
2020-12-31,352.04754638671875
2021-01-04,347.2547607421875
2021-01-05,349.646484375
2021-01-06,351.7367858886719
2021-01-07,356.9627685546875
2021-01-08,358.99664306640625
2021-01-11,356.57672119140625
2021-01-12,356.6520080566406
2021-01-13,357.6124572753906
2021-01-14,356.360107421875
2021-01-15,353.7612609863281
2021-01-19,356.5390319824219
2021-01-20,361.47308349609375
2021-01-21,361.8025817871094
2021-01-22,360.52203369140625
2021-01-25,361.94384765625
2021-01-26,361.3788146972656
2021-01-27,352.546630859375
2021-01-28,355.57855224609375
2021-01-29,348.4601135253906
2021-02-01,354.2603759765625
2021-02-02,359.2696228027344
2021-02-03,359.5521545410156
2021-02-04,363.63873291015625
2021-02-05,365.07000732421875
2021-02-08,367.7064514160156
2021-02-09,367.4616394042969
2021-02-10,367.30157470703125
2021-02-11,367.894775390625
2021-02-12,369.71209716796875
2021-02-16,369.3919677734375
2021-02-17,369.4766845703125
2021-02-18,367.9041748046875
2021-02-19,367.2544860839844
2021-02-22,364.4296875
2021-02-23,364.8722229003906
2021-02-24,368.89288330078125
2021-02-25,360.00408935546875
2021-02-26,358.14910888671875
2021-03-01,366.83074951171875
2021-03-02,363.96832275390625
2021-03-03,359.14727783203125
2021-03-04,354.702880859375
2021-03-05,361.22821044921875
2021-03-08,359.42974853515625
2021-03-09,364.5614318847656
2021-03-10,366.83074951171875
2021-03-11,370.5501403808594
2021-03-12,371.0491638183594
2021-03-15,373.2619323730469
2021-03-16,372.79107666015625
2021-03-17,374.0623779296875
2021-03-18,368.61981201171875
2021-03-19,367.9377136230469
2021-03-22,370.87579345703125
2021-03-23,367.9566345214844
2021-03-24,366.0860900878906
2021-03-25,368.14556884765625
2021-03-26,374.0782470703125
2021-03-29,373.8893127441406
2021-03-30,372.8974304199219
2021-03-31,374.40887451171875
2021-04-01,378.4521484375
2021-04-05,383.88409423828125
2021-04-06,383.65740966796875
2021-04-07,384.1014709472656
2021-04-08,385.9245910644531
2021-04-09,388.7303771972656
2021-04-12,388.8720703125
2021-04-13,390.02459716796875
2021-04-14,388.6925964355469
2021-04-15,392.8681335449219
2021-04-16,394.1812438964844
2021-04-19,392.24468994140625
2021-04-20,389.372802734375
2021-04-21,393.05712890625
2021-04-22,389.4671936035156
2021-04-23,393.6899719238281
2021-04-26,394.5118103027344
2021-04-27,394.4269104003906
2021-04-28,394.3134460449219
2021-04-29,396.8263244628906
2021-04-30,394.2190246582031
2021-05-03,395.0692443847656
2021-05-04,392.63189697265625
2021-05-05,392.75482177734375
2021-05-06,395.8910827636719
2021-05-07,398.77239990234375
2021-05-10,394.82366943359375
2021-05-11,391.2998962402344
2021-05-12,382.9866943359375
2021-05-13,387.5872802734375
2021-05-14,393.53887939453125
2021-05-17,392.53741455078125
2021-05-18,389.1554870605469
2021-05-19,388.13519287109375
2021-05-20,392.3107604980469
2021-05-21,391.98956298828125
2021-05-24,395.9856262207031
2021-05-25,395.1070251464844
2021-05-26,395.8910827636719
2021-05-27,396.09893798828125
2021-05-28,396.80743408203125
2021-06-01,396.4580078125
2021-06-02,397.0814208984375
2021-06-03,395.60772705078125
2021-06-04,399.22589111328125
2021-06-07,398.8385009765625
2021-06-08,398.923583984375
2021-06-09,398.3284912109375
2021-06-10,400.1800231933594
2021-06-11,400.84124755859375
2021-06-14,401.73876953125
2021-06-15,401.0019836425781
2021-06-16,398.76300048828125
2021-06-17,398.63067626953125
2021-06-18,393.2530822753906
2021-06-21,398.8828430175781
2021-06-22,401.0153503417969
2021-06-23,400.531982421875
2021-06-24,402.9014892578125
2021-06-25,404.3326110839844
2021-06-28,405.147705078125
2021-06-29,405.3656921386719
2021-06-30,405.70684814453125
2021-07-01,407.9530944824219
2021-07-02,411.0712890625
2021-07-06,410.3225402832031
2021-07-07,411.77264404296875
2021-07-08,408.41754150390625
2021-07-09,412.77728271484375
2021-07-12,414.255859375
2021-07-13,412.84368896484375
2021-07-14,413.45977783203125
2021-07-15,412.04754638671875
2021-07-16,408.8155822753906
2021-07-19,402.7781982421875
2021-07-20,408.5502014160156
2021-07-21,411.8579406738281
2021-07-22,412.7204284667969
2021-07-23,416.9664611816406
2021-07-26,417.9900817871094
2021-07-27,416.0850524902344
2021-07-28,415.9144287109375
2021-07-29,417.639404296875
2021-07-30,415.6111755371094
2021-08-02,414.73919677734375
2021-08-03,418.1133117675781
2021-08-04,416.0566711425781
2021-08-05,418.6914978027344
2021-08-06,419.38330078125
2021-08-09,419.0422058105469
2021-08-10,419.56341552734375
2021-08-11,420.6059265136719
2021-08-12,421.8665466308594
2021-08-13,422.63427734375
2021-08-16,423.62939453125
2021-08-17,420.85235595703125
2021-08-18,416.24615478515625
2021-08-19,416.8906555175781
2021-08-20,420.2079162597656
2021-08-23,423.904296875
2021-08-24,424.5771484375
2021-08-25,425.46807861328125
2021-08-26,422.9564514160156
2021-08-27,426.7381591796875
2021-08-30,428.61474609375
2021-08-31,427.97967529296875
2021-09-01,428.20721435546875
2021-09-02,429.52459716796875
2021-09-03,429.42034912109375
2021-09-07,427.88494873046875
2021-09-08,427.3636474609375
2021-09-09,425.534423828125
2021-09-10,422.1793518066406
2021-09-13,423.259765625
2021-09-14,420.9755554199219
2021-09-15,424.49188232421875
2021-09-16,423.8189392089844
2021-09-17,419.69049072265625
2021-09-20,412.6924743652344
2021-09-21,412.3027038574219
2021-09-22,416.32464599609375
2021-09-23,421.3829345703125
2021-09-24,422.07708740234375
2021-09-27,420.8695373535156
2021-09-28,412.3882141113281
2021-09-29,413.08233642578125
2021-09-30,408.03350830078125
2021-10-01,412.8826904296875
2021-10-04,407.5581359863281
2021-10-05,411.7987365722656
2021-10-06,413.5101623535156
2021-10-07,417.085205078125
2021-10-08,416.32464599609375
2021-10-11,413.31048583984375
2021-10-12,412.29315185546875
2021-10-13,413.7764892578125
2021-10-14,420.7364196777344
2021-10-15,423.940673828125
2021-10-18,425.1956787109375
2021-10-19,428.4761047363281
2021-10-20,430.15899658203125
2021-10-21,431.28094482421875
2021-10-22,430.8340759277344
2021-10-25,433.14453125
2021-10-26,433.53436279296875
2021-10-27,431.6137390136719
2021-10-28,435.7783203125
2021-10-29,436.6625671386719
2021-11-01,437.4137878417969
2021-11-02,439.1822204589844
2021-11-03,441.8634948730469
2021-11-04,443.94586181640625
2021-11-05,445.48614501953125
2021-11-08,445.866455078125
2021-11-09,444.39276123046875
2021-11-10,440.817626953125
2021-11-11,440.96026611328125
2021-11-12,444.2881164550781
2021-11-15,444.44024658203125
2021-11-16,446.1993103027344
2021-11-17,445.11529541015625
2021-11-18,446.62713623046875
2021-11-19,445.8283996582031
2021-11-22,444.5733947753906
2021-11-23,445.16290283203125
2021-11-24,446.35137939453125
2021-11-26,436.3963317871094
2021-11-29,441.74945068359375
2021-11-30,433.15411376953125
2021-12-01,428.3429260253906
2021-12-02,434.9035339355469
2021-12-03,431.1192932128906
2021-12-06,436.2252502441406
2021-12-07,445.2485046386719
2021-12-08,446.4274597167969
2021-12-09,443.4133605957031
2021-12-10,447.5874938964844
2021-12-13,443.62255859375
2021-12-14,440.5704345703125
2021-12-15,447.4543762207031
2021-12-16,443.5085144042969
2021-12-17,438.78826904296875
2021-12-20,434.1224670410156
2021-12-21,441.83197021484375
2021-12-22,446.2497863769531
2021-12-23,449.0263671875
2021-12-27,455.3810119628906
2021-12-28,455.0089416503906
2021-12-29,455.5909729003906
2021-12-30,454.33154296875
2021-12-31,453.1864929199219
2022-01-03,455.8104248046875
2022-01-04,455.6577453613281
2022-01-05,446.9081115722656
2022-01-06,446.48828125
2022-01-07,444.72314453125
2022-01-10,444.1697082519531
2022-01-11,448.21533203125
2022-01-12,449.42706298828125
2022-01-13,443.2346496582031
2022-01-14,443.4159240722656
2022-01-18,435.563232421875
2022-01-19,431.04052734375
2022-01-20,426.2696838378906
2022-01-21,417.9017639160156
2022-01-24,419.6764831542969
2022-01-25,414.5527038574219
2022-01-26,413.5126647949219
2022-01-27,411.4707336425781
2022-01-28,421.68975830078125
2022-01-31,429.2848205566406
2022-02-01,432.185546875
2022-02-02,436.3838195800781
2022-02-03,426.12664794921875
2022-02-04,428.13031005859375
2022-02-07,426.7563781738281
2022-02-08,430.2676086425781
2022-02-09,436.5650634765625
2022-02-10,428.7219543457031
2022-02-11,420.2679748535156
2022-02-14,418.8940734863281
2022-02-15,425.6495666503906
2022-02-16,426.12664794921875
2022-02-17,417.0239562988281
2022-02-18,414.3236999511719
2022-02-22,409.8773498535156
2022-02-23,402.60662841796875
2022-02-24,408.6654968261719
2022-02-25,417.6822814941406
2022-02-28,416.6136474609375
2022-03-01,410.26849365234375
2022-03-02,417.81591796875
2022-03-03,415.7357482910156
2022-03-04,412.35809326171875
2022-03-07,400.2021179199219
2022-03-08,397.16790771484375
2022-03-09,407.81634521484375
2022-03-10,405.97479248046875
2022-03-11,400.81280517578125
2022-03-14,397.8835144042969
2022-03-15,406.6331787109375
2022-03-16,415.6499328613281
2022-03-17,420.8501281738281
2022-03-18,425.4595947265625
2022-03-21,425.3351745605469
2022-03-22,430.312255859375
2022-03-23,424.77044677734375
2022-03-24,431.173583984375
2022-03-25,433.2793273925781
2022-03-28,436.3611755371094
2022-03-29,441.7593688964844
2022-03-30,439.0316162109375
2022-03-31,432.27435302734375
2022-04-01,433.4994812011719
2022-04-04,437.2129821777344
2022-04-05,431.6903991699219
2022-04-06,427.3738098144531
2022-04-07,429.52740478515625
2022-04-08,428.3787841796875
2022-04-11,421.0568542480469
2022-04-12,419.4967956542969
2022-04-13,424.301513671875
2022-04-14,419.0182189941406
2022-04-18,419.19049072265625
2022-04-19,425.95733642578125
2022-04-20,425.64141845703125
2022-04-21,419.27655029296875
2022-04-22,407.77197265625
2022-04-25,410.13604736328125
2022-04-26,398.25823974609375
2022-04-27,399.3780212402344
2022-04-28,409.466064453125
2022-04-29,394.3340148925781
2022-05-02,396.7076721191406
2022-05-03,398.5262451171875
2022-05-04,410.6625061035156
2022-05-05,396.0663757324219
2022-05-06,393.7023620605469
2022-05-09,381.0970764160156
2022-05-10,381.97760009765625
2022-05-11,375.90948486328125
2022-05-12,375.5169372558594
2022-05-13,384.49481201171875
2022-05-16,382.9346923828125
2022-05-17,390.8117980957031
2022-05-18,375.0576171875
2022-05-19,372.76043701171875
2022-05-20,372.92327880859375
2022-05-23,379.9006042480469
2022-05-24,377.00054931640625
2022-05-25,380.331298828125
2022-05-26,387.93084716796875
2022-05-27,397.4541931152344
2022-05-31,395.22412109375
2022-06-01,392.0273132324219
2022-06-02,399.492919921875
2022-06-03,392.9366149902344
2022-06-06,394.1330261230469
2022-06-07,397.9136047363281
2022-06-08,393.5874328613281
2022-06-09,384.2268371582031
2022-06-10,373.0859680175781
2022-06-13,358.9205322265625
2022-06-14,357.8389892578125
2022-06-15,362.9403991699219
2022-06-16,350.9285888671875
2022-06-17,351.68505859375
2022-06-21,360.53826904296875
2022-06-22,359.8846130371094
2022-06-23,363.41241455078125
2022-06-24,374.9666748046875
2022-06-27,373.5344543457031
2022-06-28,365.9020690917969
2022-06-29,365.60400390625
2022-06-30,362.6337585449219
2022-07-01,366.46923828125
2022-07-05,367.16131591796875
2022-07-06,368.4013366699219
2022-07-07,373.9189453125
2022-07-08,373.611328125
2022-07-11,369.3433532714844
2022-07-12,366.0750732421875
2022-07-13,364.1525573730469
2022-07-14,363.2681579589844
2022-07-15,370.20843505859375
2022-07-18,367.1517028808594
2022-07-19,377.07183837890625
2022-07-20,379.4750061035156
2022-07-21,383.3392028808594
2022-07-22,379.7825927734375
2022-07-25,380.2440185546875
2022-07-26,375.74530029296875
2022-07-27,385.5021057128906
2022-07-28,390.33721923828125
2022-07-29,396.0278625488281
2022-08-01,394.8551025390625
2022-08-02,392.2500915527344
2022-08-03,398.3924865722656
2022-08-04,398.1233825683594
2022-08-05,397.450439453125
2022-08-08,396.989013671875
2022-08-09,395.41259765625
2022-08-10,403.7178649902344
2022-08-11,403.7178649902344
2022-08-12,410.5523986816406
2022-08-15,412.2442321777344
2022-08-16,413.0516662597656
2022-08-17,410.11981201171875
2022-08-18,411.3117980957031
2022-08-19,405.7845458984375
2022-08-22,397.3350830078125
2022-08-23,396.37384033203125
2022-08-24,397.6427001953125
2022-08-25,403.2564392089844
2022-08-26,389.60662841796875
2022-08-29,387.0303955078125
2022-08-30,382.78167724609375
2022-08-31,379.86907958984375
2022-09-01,381.0610656738281
2022-09-02,377.0429992675781
2022-09-06,375.620361328125
2022-09-07,382.3683166503906
2022-09-08,384.8676452636719
2022-09-09,390.84661865234375
2022-09-12,395.0473327636719
2022-09-13,377.8697204589844
2022-09-14,379.31158447265625
2022-09-15,375.005126953125
2022-09-16,372.144287109375
2022-09-19,375.03021240234375
2022-09-20,370.7254333496094
2022-09-21,364.258544921875
2022-09-22,361.1988525390625
2022-09-23,355.1470642089844
2022-09-26,351.6336669921875
2022-09-27,350.7360534667969
2022-09-28,357.6372375488281
2022-09-29,350.16656494140625
2022-09-30,344.7517395019531
2022-10-03,353.85369873046875
2022-10-04,364.8183288574219
2022-10-05,363.968994140625
2022-10-06,360.21435546875
2022-10-07,350.16656494140625
2022-10-10,347.492919921875
2022-10-11,345.29229736328125
2022-10-12,344.1533508300781
2022-10-13,353.23590087890625
2022-10-14,345.1861267089844
2022-10-17,354.05633544921875
2022-10-18,358.2163391113281
2022-10-19,355.6778564453125
2022-10-20,352.69537353515625
2022-10-21,361.2664794921875
2022-10-24,365.68707275390625
2022-10-25,371.5265197753906
2022-10-26,368.72747802734375
2022-10-27,366.7584228515625
2022-10-28,375.48388671875
2022-10-31,372.7716064453125
2022-11-01,371.140380859375
2022-11-02,361.8262023925781
2022-11-03,358.1005554199219
2022-11-04,363.2547607421875
2022-11-07,366.7295227050781
2022-11-08,368.7081298828125
2022-11-09,361.1120300292969
2022-11-10,380.9566650390625
2022-11-11,384.6436767578125
2022-11-14,381.37164306640625
2022-11-15,384.6243591308594
2022-11-16,381.6901550292969
2022-11-17,380.522216796875
2022-11-18,382.2499694824219
2022-11-21,380.86004638671875
2022-11-22,385.9853210449219
2022-11-23,388.4176330566406
2022-11-25,388.33074951171875
2022-11-28,382.13409423828125
2022-11-29,381.4778137207031
2022-11-30,393.4945373535156
2022-12-01,393.2050476074219
2022-12-02,392.75140380859375
2022-12-05,385.6860656738281
2022-12-06,380.1265563964844
2022-12-07,379.4798278808594
2022-12-08,382.4526672363281
2022-12-09,379.5955810546875
2022-12-12,385.0683288574219
2022-12-13,387.9832763671875
2022-12-14,385.50274658203125
2022-12-15,376.0726623535156
2022-12-16,371.6326904296875
2022-12-19,368.4813232421875
2022-12-20,368.985595703125
2022-12-21,374.5028381347656
2022-12-22,369.1601257324219
2022-12-23,371.28363037109375
2022-12-27,369.8194580078125
2022-12-28,365.2234191894531
2022-12-29,371.7975158691406
2022-12-30,370.8182373046875
2023-01-03,369.257080078125
2023-01-04,372.1078186035156
