Date,ASML
2002-02-06,24.710058212280273
2002-02-07,24.934688568115234
2002-02-08,23.092668533325195
2002-02-11,23.339773178100586
2002-02-12,23.530717849731445
2002-02-13,24.260784149169922
2002-02-14,25.945558547973633
2002-02-15,25.664764404296875
2002-02-18,25.125633239746094
2002-02-19,24.87853240966797
2002-02-20,24.698820114135742
2002-02-21,25.013317108154297
2002-02-22,24.148468017578125
2002-02-25,25.103168487548828
2002-02-26,25.945558547973633
2002-02-27,26.608232498168945
2002-02-28,26.619462966918945
2002-03-01,27.854978561401367
2002-03-04,29.764381408691406
2002-03-05,29.932863235473633
2002-03-06,29.843002319335938
2002-03-07,31.44915199279785
2002-03-08,31.44915199279785
2002-03-11,30.045190811157227
2002-03-12,29.573444366455078
2002-03-13,29.438661575317383
2002-03-14,29.820539474487305
2002-03-15,30.38214111328125
2002-03-18,31.044818878173828
2002-03-19,31.84227752685547
2002-03-20,30.393373489379883
2002-03-21,29.831775665283203
2002-03-22,30.269819259643555
2002-03-25,30.32598114013672
2002-03-26,30.674163818359375
2002-03-27,30.393373489379883
2002-03-28,32.46002197265625
2002-03-29,30.393373489379883
2002-04-01,30.393373489379883
2002-04-02,32.179229736328125
2002-04-03,31.67380714416504
2002-04-04,31.561481475830078
2002-04-05,30.550615310668945
2002-04-08,28.742290496826172
2002-04-09,29.326339721679688
2002-04-10,29.40496253967285
2002-04-11,28.562585830688477
2002-04-12,28.259315490722656
2002-04-15,28.641193389892578
2002-04-16,30.561845779418945
2002-04-17,31.235759735107422
2002-04-18,30.101343154907227
2002-04-19,30.32598114013672
2002-04-22,29.69699478149414
2002-04-23,29.921630859375
2002-04-24,29.595903396606445
2002-04-25,28.23685646057129
2002-04-26,28.102075576782227
2002-04-29,27.42816734313965
2002-04-30,28.304244995117188
2002-05-01,28.304244995117188
2002-05-02,27.057514190673828
2002-05-03,23.81151008605957
2002-05-06,23.710424423217773
2002-05-07,23.968753814697266
2002-05-08,26.394832611083984
2002-05-09,26.338674545288086
2002-05-10,24.990854263305664
2002-05-13,24.990854263305664
2002-05-14,26.574548721313477
2002-05-15,27.035043716430664
2002-05-16,26.675621032714844
2002-05-17,27.012584686279297
2002-05-20,26.518383026123047
2002-05-21,25.777082443237305
2002-05-22,24.83361053466797
2002-05-23,24.642669677734375
2002-05-24,23.81151008605957
2002-05-27,24.09230613708496
2002-05-28,23.766584396362305
2002-05-29,22.62093162536621
2002-05-30,21.83470344543457
2002-05-31,22.9803524017334
2002-06-03,21.789777755737305
2002-06-04,21.059709548950195
2002-06-05,21.565139770507812
2002-06-06,21.18325424194336
2002-06-07,20.09377098083496
2002-06-10,20.38579750061035
2002-06-11,20.105003356933594
2002-06-12,18.195585250854492
2002-06-13,18.364057540893555
2002-06-14,18.0158748626709
2002-06-17,18.891958236694336
2002-06-18,18.914424896240234
2002-06-19,17.858627319335938
2002-06-20,16.75790786743164
2002-06-21,16.128925323486328
2002-06-24,15.578566551208496
2002-06-25,16.948854446411133
2002-06-26,15.825667381286621
2002-06-27,16.769145965576172
2002-06-28,18.0046443939209
2002-07-01,16.903928756713867
2002-07-02,15.836901664733887
2002-07-03,14.545239448547363
2002-07-04,16.061538696289062
2002-07-05,17.24087905883789
2002-07-08,17.07240104675293
2002-07-09,16.196317672729492
2002-07-10,15.36515998840332
2002-07-11,14.9945068359375
2002-07-12,15.893061637878418
2002-07-15,15.937990188598633
2002-07-16,15.926758766174316
2002-07-17,17.0162410736084
2002-07-18,17.701385498046875
2002-07-19,16.71297836303711
2002-07-22,16.207550048828125
2002-07-23,15.556105613708496
2002-07-24,14.601400375366211
2002-07-25,12.355029106140137
2002-07-26,13.028942108154297
2002-07-29,13.815165519714355
2002-07-30,14.24197769165039
2002-07-31,14.03980541229248
2002-08-01,12.88292407989502
2002-08-02,12.018071174621582
2002-08-05,11.681117057800293
2002-08-06,12.355029106140137
2002-08-07,11.84959602355957
2002-08-08,12.568436622619629
2002-08-09,12.703216552734375
2002-08-12,12.355029106140137
2002-08-13,12.411188125610352
2002-08-14,11.231842994689941
2002-08-15,12.298868179321289
2002-08-16,12.927851676940918
2002-08-19,13.601760864257812
2002-08-20,13.736541748046875
2002-08-21,14.006108283996582
2002-08-22,15.387622833251953
2002-08-23,13.871326446533203
2002-08-26,13.320965766906738
2002-08-27,13.455751419067383
2002-08-28,12.512273788452148
2002-08-29,12.096694946289062
2002-08-30,11.714812278747559
2002-09-02,11.636189460754395
2002-09-03,11.119524955749512
2002-09-04,10.310832023620605
2002-09-05,9.76047134399414
2002-09-06,10.344529151916504
2002-09-09,9.77170467376709
2002-09-10,10.333296775817871
2002-09-11,10.715178489685059
2002-09-12,9.681851387023926
2002-09-13,8.974241256713867
2002-09-16,8.536200523376465
2002-09-17,7.693810939788818
2002-09-18,7.547801494598389
2002-09-19,7.49163818359375
2002-09-20,7.817363262176514
2002-09-23,6.941277980804443
2002-09-24,6.28983211517334
2002-09-25,7.008669376373291
2002-09-26,7.570263385772705
2002-09-27,7.457943916320801
2002-09-30,6.986207008361816
2002-10-01,6.986207008361816
2002-10-02,7.5927276611328125
2002-10-03,7.5814948081970215
2002-10-04,6.930047035217285
2002-10-07,5.952877044677734
2002-10-08,5.82932710647583
2002-10-09,6.110121726989746
2002-10-10,6.48077392578125
2002-10-11,7.222075939178467
2002-10-14,7.514103412628174
2002-10-15,9.266270637512207
2002-10-16,7.884755611419678
2002-10-17,9.221343040466309
2002-10-18,9.445979118347168
2002-10-21,9.659381866455078
2002-10-22,8.536200523376465
2002-10-23,8.367721557617188
2002-10-24,9.401053428649902
2002-10-25,9.266270637512207
2002-10-28,9.996341705322266
2002-10-29,8.659751892089844
2002-10-30,9.659381866455078
2002-10-31,9.94018268585205
2002-11-01,10.030035972595215
2002-11-04,11.209380149841309
2002-11-05,11.06336498260498
2002-11-06,11.344161987304688
2002-11-07,10.355758666992188
2002-11-08,9.827863693237305
2002-11-11,9.097792625427246
2002-11-12,9.434748649597168
2002-11-13,9.35612678527832
2002-11-14,9.805399894714355
2002-11-15,9.985109329223633
2002-11-18,10.513006210327148
2002-11-19,10.4456148147583
2002-11-20,10.501773834228516
2002-11-21,12.164083480834961
2002-11-22,12.54596996307373
2002-11-25,12.88292407989502
2002-11-26,12.310101509094238
2002-11-27,12.804304122924805
2002-11-28,13.152487754821777
2002-11-29,12.894152641296387
2002-12-02,13.365890502929688
2002-12-03,12.411188125610352
2002-12-04,11.400321006774902
2002-12-05,11.512639999389648
2002-12-06,11.434017181396484
2002-12-09,10.670251846313477
2002-12-10,10.546701431274414
2002-12-11,10.23221206665039
2002-12-12,9.917718887329102
2002-12-13,9.378588676452637
2002-12-16,9.659381866455078
2002-12-17,9.659381866455078
2002-12-18,8.232943534851074
2002-12-19,8.4463472366333
2002-12-20,9.210111618041992
2002-12-23,9.535837173461914
2002-12-24,9.378588676452637
2002-12-25,9.378588676452637
2002-12-26,9.378588676452637
2002-12-27,9.052864074707031
2002-12-30,9.041632652282715
2002-12-31,8.940546989440918
2003-01-01,8.940546989440918
2003-01-02,9.659381866455078
2003-01-03,9.749239921569824
2003-01-06,10.052501678466797
2003-01-07,10.153589248657227
2003-01-08,9.625689506530762
2003-01-09,9.547067642211914
2003-01-10,9.917718887329102
2003-01-13,9.951415061950684
2003-01-14,9.951415061950684
2003-01-15,9.434748649597168
2003-01-16,9.490904808044434
2003-01-17,8.738372802734375
2003-01-20,8.850692749023438
2003-01-21,8.626054763793945
2003-01-22,8.311558723449707
2003-01-23,8.468811988830566
2003-01-24,8.086929321289062
2003-01-27,7.862287998199463
2003-01-28,7.87352180480957
2003-01-29,7.693810939788818
2003-01-30,8.435112953186035
2003-01-31,8.143085479736328
2003-02-03,8.367721557617188
2003-02-04,7.862287998199463
2003-02-05,7.918450832366943
2003-02-06,7.783670425415039
2003-02-07,7.5927276611328125
2003-02-10,7.244541645050049
2003-02-11,7.693810939788818
2003-02-12,7.570263385772705
2003-02-13,7.401784420013428
2003-02-14,7.603956699371338
2003-02-17,8.165550231933594
2003-02-18,8.18801498413086
2003-02-19,8.030769348144531
2003-02-20,8.131854057312012
2003-02-21,7.862287998199463
2003-02-24,7.907217502593994
2003-02-25,7.379319190979004
2003-02-26,7.233308792114258
2003-02-27,7.49163818359375
2003-02-28,7.514103412628174
2003-03-03,7.615188121795654
2003-03-04,7.188378810882568
2003-03-05,6.862656593322754
2003-03-06,6.761569499969482
2003-03-07,6.5481648445129395
2003-03-10,6.368454933166504
2003-03-11,6.458310127258301
2003-03-12,6.368454933166504
2003-03-13,6.750338077545166
2003-03-14,7.446714401245117
2003-03-17,7.761204719543457
2003-03-18,8.120622634887695
2003-03-19,8.749608039855957
2003-03-20,8.356489181518555
2003-03-21,8.682214736938477
2003-03-24,7.82859468460083
2003-03-25,7.963379383087158
2003-03-26,7.547801494598389
2003-03-27,7.278233051300049
2003-03-28,7.210842132568359
2003-03-31,6.682945251464844
2003-04-01,6.896352291107178
2003-04-02,7.559030532836914
2003-04-03,7.48040771484375
2003-04-04,7.3680901527404785
2003-04-07,7.940913677215576
2003-04-08,7.5927276611328125
2003-04-09,7.615188121795654
2003-04-10,7.165917873382568
2003-04-11,7.244541645050049
2003-04-14,7.13222074508667
2003-04-15,7.5814948081970215
2003-04-16,7.5927276611328125
2003-04-17,7.6601176261901855
2003-04-18,7.6601176261901855
2003-04-21,7.6601176261901855
2003-04-22,7.884755611419678
2003-04-23,8.37895393371582
2003-04-24,8.232943534851074
2003-04-25,8.053230285644531
2003-04-28,8.4912748336792
2003-04-29,8.918084144592285
2003-04-30,8.69344711303711
2003-05-01,8.69344711303711
2003-05-02,8.88438892364502
2003-05-05,9.378588676452637
2003-05-06,9.659381866455078
2003-05-07,9.344893455505371
2003-05-08,8.839460372924805
2003-05-09,8.9630126953125
2003-05-12,9.288734436035156
2003-05-13,9.030400276184082
2003-05-14,8.715907096862793
2003-05-15,8.895620346069336
2003-05-16,8.861922264099121
2003-05-19,8.165550231933594
2003-05-20,7.974609375
2003-05-21,7.851058006286621
2003-05-22,8.120622634887695
2003-05-23,7.884755611419678
2003-05-26,7.82859468460083
2003-05-27,8.143085479736328
2003-05-28,8.682214736938477
2003-05-29,8.828227996826172
2003-05-30,9.479674339294434
2003-06-02,9.917718887329102
2003-06-03,9.625689506530762
2003-06-04,9.61445426940918
2003-06-05,9.591994285583496
2003-06-06,10.557931900024414
2003-06-09,9.985109329223633
2003-06-10,10.097426414489746
2003-06-11,9.67061710357666
2003-06-12,9.827863693237305
2003-06-13,9.603226661682129
2003-06-16,9.794168472290039
2003-06-17,10.108659744262695
2003-06-18,9.794168472290039
2003-06-19,9.569531440734863
2003-06-20,9.401053428649902
2003-06-23,9.052864074707031
2003-06-24,8.69344711303711
2003-06-25,9.266270637512207
2003-06-26,8.98547649383545
2003-06-27,9.401053428649902
2003-06-30,9.288734436035156
2003-07-01,9.255037307739258
2003-07-02,10.018803596496582
2003-07-03,10.310832023620605
2003-07-04,10.310832023620605
2003-07-07,11.478943824768066
2003-07-08,11.355396270751953
2003-07-09,11.164453506469727
2003-07-10,10.670251846313477
2003-07-11,11.007206916809082
2003-07-14,11.681117057800293
2003-07-15,12.501039505004883
2003-07-16,11.916987419128418
2003-07-17,11.434017181396484
2003-07-18,11.355396270751953
2003-07-21,11.231842994689941
2003-07-22,11.961912155151367
2003-07-23,12.489809036254883
2003-07-24,12.939081192016602
2003-07-25,12.456114768981934
2003-07-28,12.905385971069336
2003-07-29,12.501039505004883
2003-07-30,12.68075180053711
2003-07-31,13.073867797851562
2003-08-01,13.37712574005127
2003-08-04,13.422050476074219
2003-08-05,13.320965766906738
2003-08-06,12.47857666015625
2003-08-07,12.332562446594238
2003-08-08,12.006840705871582
2003-08-11,12.06299877166748
2003-08-12,12.355029106140137
2003-08-13,12.860462188720703
2003-08-14,12.647056579589844
2003-08-15,12.714446067810059
2003-08-18,13.242342948913574
2003-08-19,13.815165519714355
2003-08-20,14.152122497558594
2003-08-21,14.859728813171387
2003-08-22,15.758279800415039
2003-08-25,15.387622833251953
2003-08-26,15.207915306091309
2003-08-27,16.151395797729492
2003-08-28,16.39849281311035
2003-08-29,16.117694854736328
2003-09-01,16.151395797729492
2003-09-02,15.94921875
2003-09-03,15.690892219543457
2003-09-04,15.499945640563965
2003-09-05,16.218780517578125
2003-09-08,16.8926944732666
2003-09-09,16.39849281311035
2003-09-10,15.44378662109375
2003-09-11,14.938353538513184
2003-09-12,14.792337417602539
2003-09-15,14.893428802490234
2003-09-16,14.9608154296875
2003-09-17,15.488715171813965
2003-09-18,15.106832504272461
2003-09-19,14.870957374572754
2003-09-22,13.927489280700684
2003-09-23,14.16335391998291
2003-09-24,13.938718795776367
2003-09-25,13.635454177856445
2003-09-26,13.040172576904297
2003-09-29,12.669519424438477
2003-09-30,12.635822296142578
2003-10-01,12.703216552734375
2003-10-02,13.062634468078613
2003-10-03,14.4553861618042
2003-10-06,14.152122497558594
2003-10-07,14.18581771850586
2003-10-08,14.376757621765137
2003-10-09,14.713717460632324
2003-10-10,14.197052955627441
2003-10-13,14.511541366577148
2003-10-14,14.03980541229248
2003-10-15,15.297768592834473
2003-10-16,15.061906814575195
2003-10-17,15.342696189880371
2003-10-20,15.118061065673828
2003-10-21,15.46624755859375
2003-10-22,15.264074325561523
2003-10-23,14.70248031616211
2003-10-24,14.814804077148438
2003-10-27,14.859728813171387
2003-10-28,16.117694854736328
2003-10-29,16.49958038330078
2003-10-30,16.623119354248047
2003-10-31,16.769145965576172
2003-11-03,17.76877784729004
2003-11-04,17.701385498046875
2003-11-05,17.37566375732422
2003-11-06,18.285442352294922
2003-11-07,18.184358596801758
2003-11-10,17.64522361755371
2003-11-11,17.409358978271484
2003-11-12,17.813711166381836
2003-11-13,17.824939727783203
2003-11-14,17.24087905883789
2003-11-17,16.67928695678711
2003-11-18,16.53327751159668
2003-11-19,16.420955657958984
2003-11-20,16.55573844909668
2003-11-21,16.735445022583008
2003-11-24,17.51044273376465
2003-11-25,18.240514755249023
2003-11-26,17.64522361755371
2003-11-27,17.824939727783203
2003-11-28,17.701385498046875
2003-12-01,17.9709529876709
2003-12-02,18.038341522216797
2003-12-03,18.577468872070312
2003-12-04,18.678556442260742
2003-12-05,17.84739875793457
2003-12-08,17.487979888916016
2003-12-09,17.364431381225586
2003-12-10,16.66805648803711
2003-12-11,17.094865798950195
2003-12-12,17.252111434936523
2003-12-15,17.38689422607422
2003-12-16,16.67928695678711
2003-12-17,16.60066032409668
2003-12-18,17.07240104675293
2003-12-19,17.229646682739258
2003-12-22,16.960086822509766
2003-12-23,17.24087905883789
2003-12-24,17.577835083007812
2003-12-25,17.577835083007812
2003-12-26,17.577835083007812
2003-12-29,17.9821834564209
2003-12-30,18.150657653808594
2003-12-31,17.656457901000977
2004-01-01,17.656457901000977
2004-01-02,18.352827072143555
2004-01-05,18.195585250854492
2004-01-06,18.352827072143555
2004-01-07,18.397756576538086
2004-01-08,19.217689514160156
2004-01-09,19.63326072692871
2004-01-12,19.374929428100586
2004-01-13,19.43109130859375
2004-01-14,19.43109130859375
2004-01-15,18.824569702148438
2004-01-16,19.65572738647461
2004-01-19,19.476011276245117
2004-01-20,19.34123420715332
2004-01-21,18.936893463134766
2004-01-22,18.532543182373047
2004-01-23,18.375295639038086
2004-01-26,18.072036743164062
2004-01-27,18.0046443939209
2004-01-28,18.139429092407227
2004-01-29,17.52167510986328
2004-01-30,17.364431381225586
2004-02-02,17.532907485961914
2004-02-03,17.263341903686523
2004-02-04,16.735445022583008
2004-02-05,16.881460189819336
2004-02-06,17.555376052856445
2004-02-09,17.667692184448242
2004-02-10,17.330734252929688
2004-02-11,17.38689422607422
2004-02-12,17.409358978271484
2004-02-13,17.18472671508789
2004-02-16,17.47674560546875
2004-02-17,18.251745223999023
2004-02-18,18.12820053100586
2004-02-19,18.476377487182617
2004-02-20,17.62276268005371
2004-02-23,17.20718765258789
2004-02-24,16.66805648803711
2004-02-25,16.78037452697754
2004-02-26,16.87022590637207
2004-02-27,16.67928695678711
2004-03-01,16.55573844909668
2004-03-02,17.353195190429688
2004-03-03,17.20718765258789
2004-03-04,17.443052291870117
2004-03-05,17.341968536376953
2004-03-08,17.51044273376465
2004-03-09,16.60066032409668
2004-03-10,16.825302124023438
2004-03-11,16.128925323486328
2004-03-12,16.420955657958984
2004-03-15,15.65718936920166
2004-03-16,15.937990188598633
2004-03-17,16.49958038330078
2004-03-18,15.94921875
2004-03-19,15.679652214050293
2004-03-22,15.028206825256348
2004-03-23,15.264074325561523
2004-03-24,15.46624755859375
